date,open,high,low,close,volume,symbol
2024-07-18 00:00:00+00:00,8.96759729,8.987049296,8.831429539,8.841156006,2374800.0,YAHOO
2024-11-26 00:00:00+00:00,8.960000038,8.970000267,8.840000153,8.859999657,5462600.0,YAHOO
2024-07-09 00:00:00+00:00,8.695261876,8.880061034,8.685536337,8.860608101,5369700.0,YAHOO
2024-12-02 00:00:00+00:00,9.0,9.0,8.869999886,8.869999886,8608500.0,YAHOO
2024-07-12 00:00:00+00:00,8.938418154,8.957871088,8.889787674,8.889787674,3277700.0,YAHOO
2024-06-06 00:00:00+00:00,8.909263034,8.955521065,8.844502319,8.890759468,6840700.0,YAHOO
2024-06-24 00:00:00+00:00,8.860608304,8.928692646,8.850882765,8.899513245,3604400.0,YAHOO
2024-05-31 00:00:00+00:00,8.788992318,8.927765528,8.779740536,8.900011063,11330700.0,YAHOO
2024-06-03 00:00:00+00:00,9.001778024,9.057287838,8.872256597,8.900011063,8725900.0,YAHOO
2024-11-25 00:00:00+00:00,8.869999886,8.93999958,8.850000381,8.909999847,9600900.0,YAHOO
2024-05-15 00:00:00+00:00,8.909262469,8.955520498,8.825998194,8.918514252,9365700.0,YAHOO
2024-07-17 00:00:00+00:00,8.850882879,8.957871234,8.850882879,8.918966293,5417100.0,YAHOO
2024-12-09 00:00:00+00:00,9.020000458,9.050000191,8.909999847,8.920000076,7846000.0,YAHOO
2024-07-11 00:00:00+00:00,8.889787907,8.96759779,8.88006144,8.938418388,2327900.0,YAHOO
2024-08-07 00:00:00+00:00,8.996776264,9.084312614,8.918966381,8.938418388,4519200.0,YAHOO
2024-11-27 00:00:00+00:00,8.909999847,9.029999733,8.909999847,8.970000267,5214500.0,YAHOO
2024-11-29 00:00:00+00:00,8.989999771,9.0,8.909999847,8.970000267,5351500.0,YAHOO
2024-08-01 00:00:00+00:00,9.035680449,9.055133382,8.928692102,8.977322578,4759600.0,YAHOO
2024-06-05 00:00:00+00:00,9.09429467,9.112798236,8.983275918,9.001778603,8246900.0,YAHOO
2024-07-25 00:00:00+00:00,8.880060925,9.045407148,8.880060925,9.016228676,4439200.0,YAHOO
2024-10-31 00:00:00+00:00,9.045407148,9.084312087,8.957870803,9.016228676,4797400.0,YAHOO
2024-05-20 00:00:00+00:00,9.075791606,9.09429429,9.011030009,9.020281792,7034400.0,YAHOO
2024-10-29 00:00:00+00:00,9.094038586,9.132943525,8.996775774,9.025954247,6606300.0,YAHOO
2024-07-10 00:00:00+00:00,9.045407238,9.064859244,8.996775831,9.035680771,4245200.0,YAHOO
2024-08-02 00:00:00+00:00,9.016228822,9.064859301,8.948144482,9.045407295,5896600.0,YAHOO
2024-11-06 00:00:00+00:00,9.01622888,9.084312293,8.928692533,9.05513382,4355100.0,YAHOO
2024-11-08 00:00:00+00:00,9.01622888,9.084312293,8.996775946,9.05513382,6738700.0,YAHOO
2024-05-17 00:00:00+00:00,9.029533703,9.075791736,8.983275671,9.05728817,5166700.0,YAHOO
2024-12-05 00:00:00+00:00,8.970000267,9.119999886,8.960000038,9.06000042,9591900.0,YAHOO
2024-11-04 00:00:00+00:00,9.152395737,9.152395737,9.055133851,9.06485939,3530600.0,YAHOO
2024-11-07 00:00:00+00:00,9.06485939,9.113490797,9.006502444,9.06485939,3094900.0,YAHOO
2024-11-11 00:00:00+00:00,9.035680917,9.14266927,9.006502444,9.06485939,5708300.0,YAHOO
2024-05-16 00:00:00+00:00,8.992527267,9.103546013,8.974023701,9.066539764,6300800.0,YAHOO
2024-11-01 00:00:00+00:00,9.152395911,9.171848845,9.074586029,9.094038963,3889300.0,YAHOO
2024-06-04 00:00:00+00:00,8.992527581,9.103546331,8.955521331,9.094294548,7511600.0,YAHOO
2024-07-31 00:00:00+00:00,9.084312527,9.171848876,9.006502645,9.103764534,4037600.0,YAHOO
2024-10-30 00:00:00+00:00,9.035681289,9.201027523,9.006502815,9.132944107,8474600.0,YAHOO
2024-08-08 00:00:00+00:00,9.035680377,9.162121657,9.006501906,9.142668724,5479800.0,YAHOO
2024-11-05 00:00:00+00:00,9.220478658,9.230205124,9.132943243,9.152395248,4542500.0,YAHOO
2024-12-06 00:00:00+00:00,9.229999542,9.229999542,9.079999924,9.170000076,6853100.0,YAHOO
2024-07-30 00:00:00+00:00,9.103763959,9.191300303,9.084311954,9.171848297,4409600.0,YAHOO
2024-07-29 00:00:00+00:00,9.162121862,9.181573868,9.103763991,9.181573868,2819700.0,YAHOO
2024-08-09 00:00:00+00:00,9.162121862,9.201026801,9.142668929,9.181573868,2481400.0,YAHOO
2024-08-12 00:00:00+00:00,9.259384731,9.308015209,9.191300392,9.191300392,5169400.0,YAHOO
2024-10-23 00:00:00+00:00,9.171848444,9.220478922,9.162121977,9.201026917,4016500.0,YAHOO
2024-07-26 00:00:00+00:00,9.113490629,9.210753441,9.045407217,9.210753441,4176100.0,YAHOO
2024-08-13 00:00:00+00:00,9.191300507,9.22047898,9.162122035,9.210753441,5444900.0,YAHOO
2024-10-25 00:00:00+00:00,9.298289818,9.317741824,9.210753472,9.220479012,3819800.0,YAHOO
2024-10-24 00:00:00+00:00,9.269110591,9.327468465,9.210753644,9.249658585,2874000.0,YAHOO
2024-08-20 00:00:00+00:00,9.317742087,9.346920561,9.25938514,9.26911068,7330900.0,YAHOO
2024-08-14 00:00:00+00:00,9.278837204,9.308015678,9.24965873,9.278837204,3950900.0,YAHOO
2024-10-28 00:00:00+00:00,9.24965873,9.308015678,9.239932263,9.278837204,3726200.0,YAHOO
2024-10-22 00:00:00+00:00,9.249658787,9.327468669,9.230205853,9.288563728,4619900.0,YAHOO
2024-08-15 00:00:00+00:00,9.395552142,9.395552142,9.259385311,9.298290253,4615300.0,YAHOO
2024-08-22 00:00:00+00:00,9.346920734,9.356647201,9.278837318,9.298290253,3640500.0,YAHOO
2024-08-21 00:00:00+00:00,9.337195225,9.337195225,9.288563816,9.308015823,3645200.0,YAHOO
2024-08-16 00:00:00+00:00,9.259384712,9.376099529,9.239931779,9.366373062,4326600.0,YAHOO
2024-10-21 00:00:00+00:00,9.492814345,9.521992817,9.366373062,9.366373062,3549800.0,YAHOO
2024-10-15 00:00:00+00:00,9.385825126,9.463635004,9.376099586,9.376099586,3958300.0,YAHOO
2024-10-11 00:00:00+00:00,9.395551624,9.415004557,9.366373151,9.385825157,2644100.0,YAHOO
2024-10-04 00:00:00+00:00,9.356646742,9.444183088,9.356646742,9.395551682,3593500.0,YAHOO
2024-10-08 00:00:00+00:00,9.424730154,9.434456621,9.366373209,9.395551682,3298000.0,YAHOO
2024-08-26 00:00:00+00:00,9.424730212,9.444183146,9.395551739,9.405278206,2548400.0,YAHOO
2024-08-29 00:00:00+00:00,9.531719492,9.541445958,9.395551739,9.405278206,5304400.0,YAHOO
2024-10-14 00:00:00+00:00,9.34692039,9.42473027,9.33719485,9.41500473,2536000.0,YAHOO
2024-10-03 00:00:00+00:00,9.385825361,9.453909702,9.298289941,9.424730301,5080200.0,YAHOO
2024-10-07 00:00:00+00:00,9.453909702,9.473361708,9.376099822,9.424730301,3478100.0,YAHOO
2024-08-19 00:00:00+00:00,9.444183407,9.502541282,9.405278466,9.453909874,6218100.0,YAHOO
2024-08-23 00:00:00+00:00,9.366373525,9.483088348,9.346920591,9.453909874,9538500.0,YAHOO
2024-10-09 00:00:00+00:00,9.376100023,9.483088379,9.366373556,9.463635445,3562400.0,YAHOO
2024-10-17 00:00:00+00:00,9.434456971,9.483088379,9.415004964,9.463635445,3658500.0,YAHOO
2024-10-02 00:00:00+00:00,9.492814903,9.521993377,9.444183495,9.473361969,4144800.0,YAHOO
2024-10-10 00:00:00+00:00,9.492814903,9.492814903,9.405278554,9.473361969,2301500.0,YAHOO
2024-10-18 00:00:00+00:00,9.473362083,9.521993492,9.453910076,9.492815018,2949800.0,YAHOO
2024-08-30 00:00:00+00:00,9.453909184,9.502540588,9.415004246,9.502540588,7554400.0,YAHOO
2024-08-28 00:00:00+00:00,9.521992799,9.580350671,9.521992799,9.541445732,5115000.0,YAHOO
2024-09-10 00:00:00+00:00,9.638707763,9.658160697,9.512266479,9.570624352,2950200.0,YAHOO
2024-08-27 00:00:00+00:00,9.570624409,9.590076415,9.541445936,9.580350876,5701000.0,YAHOO
2024-09-03 00:00:00+00:00,9.648434288,9.687339228,9.560897942,9.580350876,7359600.0,YAHOO
2024-10-16 00:00:00+00:00,9.512266536,9.609529349,9.512266536,9.580350876,3376700.0,YAHOO
2024-10-01 00:00:00+00:00,9.726244667,9.735971134,9.609529843,9.677613258,3881100.0,YAHOO
2024-09-06 00:00:00+00:00,9.881863578,9.881863578,9.667885954,9.697065353,6219100.0,YAHOO
2024-09-04 00:00:00+00:00,9.667885986,9.794327267,9.667885986,9.706790924,5595300.0,YAHOO
2024-09-09 00:00:00+00:00,9.70679104,9.745696906,9.677612567,9.726243973,4115400.0,YAHOO
2024-09-20 00:00:00+00:00,9.755422503,9.784601903,9.697065558,9.735970497,7638400.0,YAHOO
2024-09-30 00:00:00+00:00,9.804053967,9.8235069,9.706791155,9.745697021,3236100.0,YAHOO
2024-09-12 00:00:00+00:00,9.68733918,9.774875526,9.658160708,9.755422592,3923500.0,YAHOO
2024-09-11 00:00:00+00:00,9.638707831,9.774875583,9.628981364,9.765149117,4742900.0,YAHOO
2024-09-26 00:00:00+00:00,9.78460205,9.813780523,9.726244177,9.765149117,3695000.0,YAHOO
2024-09-19 00:00:00+00:00,9.774875698,9.813780638,9.687339351,9.784602165,5322000.0,YAHOO
2024-09-25 00:00:00+00:00,9.823507105,9.842959112,9.765149231,9.784602165,4446200.0,YAHOO
2024-09-24 00:00:00+00:00,9.794327851,9.852685725,9.774875844,9.813780785,2865100.0,YAHOO
2024-09-27 00:00:00+00:00,9.784602311,9.833232791,9.784602311,9.813780785,3211600.0,YAHOO
2024-09-23 00:00:00+00:00,9.804054406,9.842959347,9.784602399,9.83323288,3487400.0,YAHOO
2024-09-13 00:00:00+00:00,9.85268518,9.92076859,9.85268518,9.891590118,4756700.0,YAHOO
2024-09-17 00:00:00+00:00,9.998578526,9.998578526,9.823506765,9.901316643,5087000.0,YAHOO
2024-09-05 00:00:00+00:00,9.998578558,10.00830502,9.901316674,9.911042213,6251800.0,YAHOO
2024-09-18 00:00:00+00:00,9.940221818,10.10556804,9.930495351,9.949947357,5187100.0,YAHOO
2024-10-29 00:00:00+00:00,101.45,101.45,99.53,99.83,13685370.0,BABA
2024-10-30 00:00:00+00:00,98.215,99.8,97.58,98.7,10179903.0,BABA
2024-10-31 00:00:00+00:00,97.8,98.1,96.755,97.98,8379347.0,BABA
2024-11-01 00:00:00+00:00,98.22,98.2999,97.42,97.58,8501018.0,BABA
2024-11-04 00:00:00+00:00,98.82,99.88,98.36,98.4,8681889.0,BABA
2024-11-05 00:00:00+00:00,99.97,101.09,98.955,99.21,10804152.0,BABA
2024-11-06 00:00:00+00:00,95.8,97.32,94.76,96.73,18162861.0,BABA
2024-11-07 00:00:00+00:00,99.26,101.1,99.18,100.14,16340404.0,BABA
2024-11-08 00:00:00+00:00,96.11,96.38,93.69,94.19,24879795.0,BABA
2024-11-11 00:00:00+00:00,96.16,96.8,95.045,95.42,12556730.0,BABA
2024-11-12 00:00:00+00:00,92.68,93.33,91.03,91.78,21641878.0,BABA
2024-11-13 00:00:00+00:00,92.55,92.87,91.28,92.0,12874522.0,BABA
2024-11-14 00:00:00+00:00,90.89,91.555,90.01,90.58,16946771.0,BABA
2024-11-15 00:00:00+00:00,90.2,90.7,87.23,88.59,31018266.0,BABA
2024-11-18 00:00:00+00:00,88.9,89.5,87.85,89.35,13513838.0,BABA
2024-11-19 00:00:00+00:00,87.16,87.94,86.8184,87.11,19289022.0,BABA
2024-11-20 00:00:00+00:00,87.04,87.54,86.5,86.77,15174535.0,BABA
2024-11-21 00:00:00+00:00,86.98,87.0395,85.445,85.58,15869218.0,BABA
2024-11-22 00:00:00+00:00,83.6,83.68,82.635,83.13,24999202.0,BABA
2024-11-25 00:00:00+00:00,84.25,85.875,83.75,85.58,15120057.0,BABA
2024-11-26 00:00:00+00:00,85.815,86.08,84.86,85.18,10241468.0,BABA
2024-11-27 00:00:00+00:00,86.97,87.54,86.47,86.59,13607643.0,BABA
2024-11-29 00:00:00+00:00,86.42,87.49,85.97,87.37,7553510.0,BABA
2024-12-02 00:00:00+00:00,86.94,87.0,85.27,85.95,16537213.0,BABA
2024-12-03 00:00:00+00:00,86.005,86.64,85.38,85.68,13660713.0,BABA
2024-12-04 00:00:00+00:00,85.95,85.99,84.27,84.93,13613702.0,BABA
2024-12-05 00:00:00+00:00,84.795,85.1,83.925,84.15,12979565.0,BABA
2024-12-06 00:00:00+00:00,86.01,86.69,85.9,85.93,11751505.0,BABA
2024-12-09 00:00:00+00:00,92.01,94.12,91.83,92.32,32767317.0,BABA
2024-12-10 00:00:00+00:00,89.785,90.56,89.495,89.83,13859190.0,BABA
2024-12-11 00:00:00+00:00,88.895,89.165,88.0,88.98,9866019.0,BABA
2024-12-12 00:00:00+00:00,89.035,90.0,88.49,89.23,9951151.0,BABA
2024-12-13 00:00:00+00:00,88.19,88.39,87.24,87.82,11608633.0,BABA
2024-12-16 00:00:00+00:00,85.96,86.9189,85.87,86.06,13216622.0,BABA
2024-12-17 00:00:00+00:00,85.5,87.6,85.4,87.15,13288728.0,BABA
2024-12-18 00:00:00+00:00,86.391,87.22,84.8279,85.0,11319469.0,BABA
2024-12-19 00:00:00+00:00,85.0,85.39,84.24,84.31,13795127.0,BABA
2024-12-20 00:00:00+00:00,82.21,83.0,81.7,82.28,21270510.0,BABA
2024-12-23 00:00:00+00:00,82.85,85.31,82.77,85.14,20055113.0,BABA
2024-12-24 00:00:00+00:00,85.7,85.89,85.0,85.52,5235414.0,BABA
2024-12-26 00:00:00+00:00,85.72,87.27,85.56,86.08,12016516.0,BABA
2024-12-27 00:00:00+00:00,84.89,85.27,84.2901,85.06,8629350.0,BABA
2024-12-30 00:00:00+00:00,84.17,84.95,83.53,84.13,10730977.0,BABA
2024-12-31 00:00:00+00:00,84.42,85.3499,84.42,84.79,7414994.0,BABA
2025-01-02 00:00:00+00:00,84.39,85.43,84.2,84.95,10635704.0,BABA
2025-01-03 00:00:00+00:00,85.1,85.55,84.76,85.54,7689521.0,BABA
2025-01-06 00:00:00+00:00,86.55,87.3601,85.08,85.52,18077138.0,BABA
2025-01-07 00:00:00+00:00,84.305,85.11,83.78,84.48,11144054.0,BABA
2025-01-08 00:00:00+00:00,83.09,83.79,82.72,83.69,9661837.0,BABA
2025-01-10 00:00:00+00:00,82.25,82.25,80.4,80.53,15393850.0,BABA
2025-01-13 00:00:00+00:00,80.15,81.08,80.06,80.54,10726627.0,BABA
2025-01-14 00:00:00+00:00,82.39,82.65,81.49,81.68,8773675.0,BABA
2025-01-15 00:00:00+00:00,82.63,82.79,82.15,82.44,11655722.0,BABA
2025-01-16 00:00:00+00:00,82.02,82.59,81.82,82.43,7566488.0,BABA
2025-01-17 00:00:00+00:00,83.2,85.59,83.03,85.12,21132362.0,BABA
2025-01-21 00:00:00+00:00,86.87,86.9,84.92,85.38,17099520.0,BABA
2025-01-22 00:00:00+00:00,85.0,86.54,84.4204,86.4,10354750.0,BABA
2025-01-23 00:00:00+00:00,85.8,86.2,84.96,86.1,9225628.0,BABA
2025-01-24 00:00:00+00:00,86.71,89.19,86.48,89.14,18790950.0,BABA
2025-01-27 00:00:00+00:00,90.59,91.43,89.22,89.99,25999791.0,BABA
2025-01-28 00:00:00+00:00,90.94,96.43,89.9,96.03,31296275.0,BABA
2025-01-29 00:00:00+00:00,99.39,101.28,96.45,96.72,75052980.0,BABA
2025-01-30 00:00:00+00:00,97.3,103.665,97.14,102.74,45929033.0,BABA
2025-01-31 00:00:00+00:00,102.0,102.5,98.0,98.84,36503531.0,BABA
2025-02-03 00:00:00+00:00,96.505,101.87,96.07,98.61,29282916.0,BABA
2025-02-04 00:00:00+00:00,100.59,103.6099,99.68,102.35,29877458.0,BABA
2025-02-05 00:00:00+00:00,100.165,101.82,99.03,99.28,17017947.0,BABA
2025-02-06 00:00:00+00:00,101.25,101.74,99.865,100.38,12774618.0,BABA
2025-02-07 00:00:00+00:00,104.46,107.51,103.0,103.51,39538154.0,BABA
2025-02-10 00:00:00+00:00,107.32,111.65,106.7,111.32,42429394.0,BABA
2025-02-11 00:00:00+00:00,113.96,115.54,111.0,112.78,55001297.0,BABA
2025-02-12 00:00:00+00:00,115.82,119.81,114.965,118.33,44024715.0,BABA
2025-02-13 00:00:00+00:00,115.33,119.57,114.76,119.54,34429294.0,BABA
2025-02-14 00:00:00+00:00,126.59,126.8,120.495,124.73,52729816.0,BABA
2025-02-18 00:00:00+00:00,127.74,129.02,125.61,126.9,42152768.0,BABA
2025-02-19 00:00:00+00:00,126.0,127.7,124.95,125.79,35155218.0,BABA
2025-02-20 00:00:00+00:00,137.81,144.51,131.41,135.97,118848968.0,BABA
2025-02-21 00:00:00+00:00,141.6,145.3,141.1,143.75,73892138.0,BABA
2025-02-24 00:00:00+00:00,135.8,135.8,128.44,129.04,74118310.0,BABA
2025-02-25 00:00:00+00:00,132.79,134.47,130.75,134.01,38881139.0,BABA
2025-02-26 00:00:00+00:00,140.0,141.95,138.2901,139.08,40670132.0,BABA
2025-02-27 00:00:00+00:00,138.675,140.105,135.87,136.55,23859370.0,BABA
2025-02-28 00:00:00+00:00,130.95,133.9499,130.14,132.51,24862578.0,BABA
2025-03-03 00:00:00+00:00,134.01,134.715,129.56,130.81,22528034.0,BABA
2025-03-04 00:00:00+00:00,129.6,132.1,126.1,129.85,25366513.0,BABA
2025-03-05 00:00:00+00:00,134.37,141.83,133.34,141.03,37284635.0,BABA
2025-03-06 00:00:00+00:00,142.2,144.76,138.09,139.95,35482111.0,BABA
2025-03-07 00:00:00+00:00,142.92,145.36,139.38,140.62,31904363.0,BABA
2025-03-10 00:00:00+00:00,135.995,137.95,131.0,132.54,32604758.0,BABA
2025-03-11 00:00:00+00:00,138.16,141.3325,136.04,139.02,29094794.0,BABA
2025-03-12 00:00:00+00:00,138.405,138.95,135.28,137.14,23880904.0,BABA
2025-03-13 00:00:00+00:00,134.77,140.28,134.34,138.35,20516289.0,BABA
2025-03-14 00:00:00+00:00,141.35,141.82,139.45,141.1,17381919.0,BABA
2025-03-17 00:00:00+00:00,140.16,148.43,140.03,147.57,33896965.0,BABA
2025-03-18 00:00:00+00:00,146.38,146.87,142.5,142.74,20950126.0,BABA
2025-03-19 00:00:00+00:00,145.07,145.2,141.87,143.2,16333817.0,BABA
2025-03-20 00:00:00+00:00,137.175,138.99,136.37,136.91,23646782.0,BABA
2025-03-21 00:00:00+00:00,133.99,136.47,133.3,135.14,13970265.0,BABA
2025-03-24 00:00:00+00:00,136.33,136.43,133.63,134.48,14019013.0,BABA
2025-03-25 00:00:00+00:00,132.94,136.245,132.35,132.75,17943385.0,BABA
2024-12-31 00:00:00+00:00,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700.0,AAPL
2024-12-30 00:00:00+00:00,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500.0,AAPL
2024-12-27 00:00:00+00:00,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300.0,AAPL
2024-12-26 00:00:00+00:00,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100.0,AAPL
2024-12-24 00:00:00+00:00,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700.0,AAPL
2024-12-23 00:00:00+00:00,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800.0,AAPL
2024-12-20 00:00:00+00:00,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300.0,AAPL
2024-12-19 00:00:00+00:00,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300.0,AAPL
2024-12-18 00:00:00+00:00,251.88305927654196,254.0007260278641,247.46791553993853,247.77757263183594,56774100.0,AAPL
2024-12-17 00:00:00+00:00,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,51356400.0,AAPL
2024-12-16 00:00:00+00:00,247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,51694800.0,AAPL
2024-12-13 00:00:00+00:00,247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,33155300.0,AAPL
2024-12-12 00:00:00+00:00,246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,32777500.0,AAPL
2024-12-11 00:00:00+00:00,247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,45205800.0,AAPL
2024-12-10 00:00:00+00:00,246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,36914800.0,AAPL
2024-12-09 00:00:00+00:00,241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,44649200.0,AAPL
2024-12-06 00:00:00+00:00,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600.0,AAPL
2024-12-05 00:00:00+00:00,243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,40033900.0,AAPL
2024-12-04 00:00:00+00:00,242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,44383900.0,AAPL
2024-12-03 00:00:00+00:00,239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,38861000.0,AAPL
2024-12-02 00:00:00+00:00,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100.0,AAPL
2024-11-29 00:00:00+00:00,234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,28481400.0,AAPL
2024-11-27 00:00:00+00:00,234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,33498400.0,AAPL
2024-11-26 00:00:00+00:00,233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,45986200.0,AAPL
2024-11-25 00:00:00+00:00,231.2058026888721,232.99383009111634,229.48769048234254,232.61424255371094,90152800.0,AAPL
2024-11-22 00:00:00+00:00,227.80952873867182,230.46661102927646,227.80952873867182,229.61753845214844,38168300.0,AAPL
2024-11-21 00:00:00+00:00,228.6286329426038,229.90722593821596,225.46211628612434,228.26902770996094,42108300.0,AAPL
2024-11-20 00:00:00+00:00,227.80951934283004,229.67746064503265,225.64190448211673,228.7484893798828,35169600.0,AAPL
2024-11-19 00:00:00+00:00,226.73070634208972,229.90722171238716,226.41106572007726,228.02928161621094,36211800.0,AAPL
2024-11-18 00:00:00+00:00,225.00261496304853,229.4876892234719,224.92270099550518,227.7695770263672,44686000.0,AAPL
2024-11-15 00:00:00+00:00,226.15134020310103,226.67077335813082,224.023689933323,224.7528839111328,47923700.0,AAPL
2024-11-14 00:00:00+00:00,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900.0,AAPL
2024-11-13 00:00:00+00:00,223.76397540644066,226.4010754152989,222.5153482196322,224.8727569580078,48566200.0,AAPL
2024-11-12 00:00:00+00:00,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085938,40398300.0,AAPL
2024-11-11 00:00:00+00:00,224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600.0,AAPL
2024-11-08 00:00:00+00:00,226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800.0,AAPL
2024-11-07 00:00:00+00:00,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700.0,AAPL
2024-11-06 00:00:00+00:00,222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100.0,AAPL
2024-11-05 00:00:00+00:00,221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300.0,AAPL
2024-11-04 00:00:00+00:00,220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500.0,AAPL
2024-11-01 00:00:00+00:00,220.48474431371312,224.8551305713263,219.78628458026085,222.4204864501953,65276700.0,AAPL
2024-10-31 00:00:00+00:00,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100.0,AAPL
2024-10-30 00:00:00+00:00,232.09917848988178,232.95729049985403,229.04590082483264,229.59469604492188,47070900.0,AAPL
2024-10-29 00:00:00+00:00,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200.0,AAPL
2024-10-28 00:00:00+00:00,232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100.0,AAPL
2024-10-25 00:00:00+00:00,229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300.0,AAPL
2024-10-24 00:00:00+00:00,229.4749437774939,230.31311065070702,227.90839952304313,230.06365966796875,31109500.0,AAPL
2024-10-23 00:00:00+00:00,233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000.0,AAPL
2024-10-22 00:00:00+00:00,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600.0,AAPL
2024-10-21 00:00:00+00:00,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500.0,AAPL
2024-10-18 00:00:00+00:00,235.66133386929857,235.66133386929857,233.4961010856326,234.4839324951172,46431500.0,AAPL
2024-10-17 00:00:00+00:00,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800.0,AAPL
2024-10-16 00:00:00+00:00,231.09139869260778,231.61024577942743,229.33525401328018,231.27099609375,34082200.0,AAPL
2024-10-15 00:00:00+00:00,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882812,64751400.0,AAPL
2024-10-14 00:00:00+00:00,228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100.0,AAPL
2024-10-11 00:00:00+00:00,228.79644988971887,228.9062089337624,226.84074743911052,227.05029296875,31759200.0,AAPL
2024-10-10 00:00:00+00:00,227.279775108536,228.99599906464633,226.67111410985407,228.53700256347656,28183500.0,AAPL
2024-10-09 00:00:00+00:00,224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100.0,AAPL
2024-10-08 00:00:00+00:00,223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700.0,AAPL
2024-10-07 00:00:00+00:00,224.0069975750027,225.19438676879486,220.84396072803747,221.2031707763672,39505400.0,AAPL
2024-10-04 00:00:00+00:00,227.39951613756347,227.49930262356304,223.63780617480538,226.30194091796875,37245100.0,AAPL
2024-10-03 00:00:00+00:00,224.64557310138042,226.3119038145279,222.82957789090332,225.17440795898438,34044200.0,AAPL
2024-10-02 00:00:00+00:00,225.3939223013361,226.8706678098605,222.53022998119604,226.28196716308594,32880600.0,AAPL
2024-10-01 00:00:00+00:00,229.0159547825387,229.14565893600417,223.24864947388588,225.71322631835938,63285000.0,AAPL
2024-09-30 00:00:00+00:00,229.5348054854851,232.48831176757812,229.1456625683617,232.48831176757812,54541900.0,AAPL
2024-09-27 00:00:00+00:00,227.9582911728241,229.01596089620384,226.80083496693393,227.2897491455078,34026000.0,AAPL
2024-09-26 00:00:00+00:00,226.80083714120576,227.99819881641105,224.9149883158055,227.02035522460938,36636700.0,AAPL
2024-09-25 00:00:00+00:00,224.43603888049125,226.79085685048213,223.52804884217394,225.8728790283203,42308700.0,AAPL
2024-09-24 00:00:00+00:00,228.14786961487798,228.8463445678705,225.2342838755063,226.8706817626953,43556100.0,AAPL
2024-09-23 00:00:00+00:00,226.8407407931877,228.94610768522742,225.31410200503296,225.97265625,54146000.0,AAPL
2024-09-20 00:00:00+00:00,229.46496974860833,232.57811312113958,227.12012443578536,227.6988525390625,318679900.0,AAPL
2024-09-19 00:00:00+00:00,224.49591687958383,229.31531179988679,224.1367068474718,228.3673858642578,66781300.0,AAPL
2024-09-18 00:00:00+00:00,217.07224903728172,222.22092099435915,217.06226125375574,220.20535278320312,59894900.0,AAPL
2024-09-17 00:00:00+00:00,215.27619443719672,216.42366284814068,214.02893954474482,216.31390380859375,45519300.0,AAPL
